year,mileage,tax,mpg,engineSize,model_ 2 Series,model_ 3 Series,model_ 4 Series,model_ 5 Series,model_ 6 Series,model_ 7 Series,model_ 8 Series,model_ M2,model_ M3,model_ M4,model_ M5,model_ M6,model_ X1,model_ X2,model_ X3,model_ X4,model_ X5,model_ X6,model_ X7,model_ Z3,model_ Z4,model_ i3,model_ i8,transmission_Manual,transmission_Semi-Auto,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,log_price
-0.8731592437374633,0.4279743007053844,-1.6598360443745654,0.20521995060113235,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.392578591964389
-1.2956777780204605,0.7135611352669775,1.701531820928995,-0.6058355701936393,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,9.615672137861335
0.8169148933945245,-0.8244189525007782,0.22580934347865128,0.11797493442002158,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.165851817003619
0.39439635911152754,-0.31707111921198083,0.22580934347865128,-0.25039291167800226,-0.2951064242419407,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.08539235583374
-0.02812217517146942,1.1568049379201153,-0.1021289848436473,0.11797493442002158,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.710509415553645
0.39439635911152754,-0.6531701812614371,0.22580934347865128,-0.3020936620075495,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,10.504519444188269
0.8169148933945245,-0.7260969613088242,0.3077939255592259,-0.7383187429131041,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,10.858806671377762
-0.4506407094544664,0.1921445934567769,-0.1021289848436473,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.809121926500406
-0.4506407094544664,0.03075186660531158,0.22580934347865128,-0.03389601967302345,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.76984186766621
0.8169148933945245,-0.7556650944724514,0.22580934347865128,-0.5024340695345451,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.82984101236783
1.2394334276775216,-0.8424221303544384,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.491135318903403
-0.02812217517146942,0.3038199351097238,-2.1517435368580133,0.7125335632098144,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.33688491330114
0.8169148933945245,-0.5293734946959817,0.3077939255592259,0.4572611084576749,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.852088989450127
-0.02812217517146942,-0.3518454693708166,0.22580934347865128,0.11797493442002158,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.951324881950288
-0.02812217517146942,-0.1689125164781067,0.22580934347865128,0.037192512030104055,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.916403777802675
-0.4506407094544664,-0.4117368358729486,-0.1021289848436473,-0.10175325448055421,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,9.432683603119623
0.8169148933945245,-0.807727264424537,0.22580934347865128,-0.276243286842776,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.114153582339226
-0.8731592437374633,1.1179371499711537,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,9.902987427494446
-0.02812217517146942,0.027612239562399547,-2.1517435368580133,0.8611732204072625,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.341368634382587
-0.4506407094544664,0.8007553344081041,-2.1517435368580133,0.8611732204072625,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.159047077588632
1.2394334276775216,-1.0158567178894775,0.3077939255592259,-0.221311239617632,-0.2951064242419407,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,10.2396025825095
-0.4506407094544664,1.0826064102097765,-2.1517435368580133,0.8611732204072625,-1.205464774028208,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,9.179778066393542
1.2394334276775216,-0.9546141194954594,0.22580934347865128,-0.10175325448055421,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.121819546853116
-0.4506407094544664,0.8120420949168005,0.4717630897203752,-0.1631478954968915,1.5256102753305938,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.73477299914839
0.39439635911152754,-0.6424000682408149,0.22580934347865128,-0.0694402855245872,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.28267712923203
0.8169148933945245,-1.0113261168402121,0.22580934347865128,0.40232906123253137,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,10.25976241645352
-0.4506407094544664,-0.22137210757486472,0.3077939255592259,0.0016482461785403046,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,9.902987427494446
1.2394334276775216,-0.8175038245834783,0.22580934347865128,-0.19546086445285848,-1.205464774028208,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,10.043206015705211
1.2394334276775216,-0.8175038245834783,0.22580934347865128,-0.4604272098917878,1.5256102753305938,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.878028324431728
1.2394334276775216,-1.015777233660543,0.22580934347865128,-0.19546086445285848,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,10.43396873396056
-0.02812217517146942,-0.32680793725645485,0.14382476139807662,2.522059824743967,-0.2951064242419407,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,9.903437551286085
0.8169148933945245,-0.4939235285912028,0.22580934347865128,-0.44103942851820777,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,10.476724436423515
-6.365900189416424,3.8252097295940715,3.259238880459913,-0.8740332125281657,0.6152519255443265,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,8.003028666384733
0.8169148933945245,-0.9073210032794427,0.22580934347865128,-0.44103942851820777,-0.2951064242419407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,10.518132504941116
-0.4506407094544664,1.0191779955200602,1.209624328445547,-0.5379783353861088,1.5256102753305938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,9.775370049755686
